Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/20/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Panama,PAN,GDP per capita (current LCU),NY.GDP.PCAP.CN,474.0940179,513.2547577,542.3272837,583.4134454,608.1004849,648.4370686,686.0719345,742.1135365,775.6430926,827.1733263,889.238293,974.9369999,1040.810961,1157.621285,1287.956475,1395.479383,1444.75544,1489.967298,1721.777371,1918.160787,2332.128743,2577.737539,2782.277721,2791.775094,2849.06044,2947.690227,2996.620763,2945.162975,2492.149589,2446.228899,2603.846622,2803.941591,3122.081256,3339.919455,3489.152406,3494.516014,3529.852222,3741.279464,3974.667035,4082.615957,4060.324493,4046.419981,4126.241558,4267.303325,4592.152614,4916.914994,5348.895292,6166.180721,7154.274496,7576.140467,8082.028459,9358.251475,10722.28363,11889.12763,12796.07004,13630.30797,14356.32405,15166.12443,15575.07255,
Peru,PER,GDP per capita (current LCU),NY.GDP.PCAP.CN,6.91E-06,7.44E-06,8.19E-06,8.72E-06,1.03E-05,1.18E-05,1.36E-05,1.51E-05,1.74E-05,1.90E-05,2.14E-05,2.32E-05,2.50E-05,2.91E-05,3.57E-05,4.43E-05,5.68E-05,7.54E-05,0.000117067,0.000209495,0.000298555,0.000508325,0.000825073,0.001496958,0.003158324,0.00836946,0.015070631,0.030015971,0.182469076,4.184668161,247.6934824,1186.119263,1958.140845,2959.846935,4133.047408,4949.265736,5478.183896,6144.352967,6336.64382,6513.424786,6824.806583,6810.890664,7110.115034,7465.121762,8251.275792,8998.338306,10329.17307,11283.39439,12349.10319,12640.1334,14358.16042,16164.70269,17220.81712,18256.07031,18944.30705,19835.95144,20942.48625,21879.61143,22813.06574,
Philippines,PHL,GDP per capita (current LCU),NY.GDP.PCAP.CN,514.0579612,541.0987839,585.6650554,658.7878484,689.7467039,731.7052339,780.7512523,813.9479054,882.817835,950.4314988,1103.408781,1293.037184,1411.134172,1745.72449,2330.221754,2614.704127,2996.961857,3333.783183,3730.032526,4403.226139,5146.972481,5785.485531,6340.551951,7179.241607,9928.267796,10536.60689,10920.69094,11923.12719,13592.68622,15336.96116,17404.2203,19667.72057,20786.78236,22141.0206,24830.01864,27312.11448,30418.33051,33228.99665,39543.08809,42504.52476,45911.44619,48809.6037,51598.74671,54762.11633,60446.25818,65770.83607,71353.41795,77095.06272,84936.59386,86849.71504,95815.56367,101583.4156,108639.0535,116701.015,125696.8697,130463.4436,139685.5128,150300.5144,163393.2295,
Palau,PLW,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7647.929861,8085.066543,8302.011509,7762.224242,8299.496653,9325.554825,9673.945752,10159.21808,10587.27545,10028.40033,10219.9276,10884.41251,11967.30726,12688.19721,13794.79178,15871.84263,16932.33286,16078.26819,15859.43486,
Papua New Guinea,PNG,GDP per capita (current LCU),NY.GDP.PCAP.CN,91.22910607,95.16516554,99.64313061,103.2714068,111.9864532,123.6402291,137.4585872,151.8781048,163.0635846,181.0349451,207.1056558,222.3522319,245.7387054,306.001401,333.7524147,330.037628,372.2557627,393.1711456,407.5112627,469.3942382,478.2979415,458.3294258,464.1655542,553.4042173,576.8927272,593.9922275,614.4274727,664.9407126,720.5879812,675.7723723,666.4443885,763.0016165,873.2031669,983.4410678,1091.723272,1194.260332,1278.581654,1299.810287,1398.05316,1544.428157,1664.926347,1740.074572,1911.169755,2019.377373,1991.129473,2323.976201,3842.207379,4157.193974,4517.134409,4480.653298,5300.8743,5706.782846,5814.653909,6127.242378,7189.21705,7417.500328,7862.675356,8594.619204,8952.571067,
Poland,POL,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930.768697,11164.50573,13500.63623,15675.48975,17415.47544,19525.84344,20392.52903,21203.48632,22142.11546,24437.07964,25951.95733,28048.98956,31153.92324,33732.28583,35967.24363,37991.37361,41163.68923,42808.44861,43556.42647,45260.49653,47391.31456,49015.21558,52369.69354,55695.70485,
Pre-demographic dividend,PRE,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,GDP per capita (current LCU),NY.GDP.PCAP.CN,717.5148431,777.2150274,854.744805,931.751666,1006.434446,1110.832691,1207.811824,1335.274112,1480.693176,1661.866885,1852.354673,2044.319906,2246.476714,2432.414219,2614.500941,2738.243153,2946.461953,3208.771356,3567.752629,4024.50942,4502.838428,4920.722937,5115.008514,5217.722729,5730.117009,6008.054486,6455.184461,6980.490143,7595.444656,8033.089441,8652.507492,9064.018517,9659.3389,10212.27676,10876.41882,11579.185,12173.16369,12817.64496,14304.40499,15220.99134,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33459,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29764.05389,30628.75478,31353.43418,31651.34815,
"Korea, Dem. People’s Rep.",PRK,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP per capita (current LCU),NY.GDP.PCAP.CN,51.25151811,54.41200827,57.98368398,61.48939217,66.64573883,74.70087764,82.45862821,92.75722045,103.1193025,114.1153907,133.9473697,150.6321326,175.6757079,213.7790944,253.452946,271.2737932,327.73126,432.8411668,538.6430361,672.372386,841.0811983,996.5143601,1220.891998,1511.632363,1842.110247,2299.143482,2881.399776,3375.676655,4037.814476,4756.681679,5606.751821,6456.74077,7279.835527,7647.747869,8261.220855,8879.612427,9375.209324,10122.78097,10959.76702,11705.35509,12479.66161,13102.25335,13681.31587,13965.99655,14522.16774,15095.4701,15800.79057,16644.59833,16963.41906,16598.4422,16987.52296,16679.62777,16005.52219,16303.6683,16638.07898,17350.05217,18061.1765,19023.44689,19830.85944,
Paraguay,PRY,GDP per capita (current LCU),NY.GDP.PCAP.CN,18687.64246,20761.20303,22648.46736,23477.68984,24320.66675,25729.34016,26315.02268,27098.41723,27732.17683,29043.30661,30274.01008,33020.58108,37309.68591,47167.03373,61684.83728,68227.35837,74800.47116,89794.91176,107040.0978,139093.322,176154.9523,216531.6391,218785.8903,238802.3514,307243.5217,393496.3939,509319.7928,681613.3568,893318.124,1221946.76,1692407.315,2135428.573,2415803.064,2775832.115,3213036.789,3724038.1,4119144.424,4342223.324,4943110.071,5284048.414,5799910.169,6426000.987,7436004.973,8771899.312,10034290.21,11389892.68,12798745.62,14981602.48,17633699.22,18001730.46,20644859.55,22310757.07,22934714.13,25607913.84,27232502.64,28141406.97,30163933.2,31918805.58,33371248.66,
West Bank and Gaza,PSE,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3618.082182,3994.678732,4204.95863,4791.785652,5567.321521,6207.447763,6018.795484,5616.936073,5477.927146,5727.685058,5994.969576,6530.446627,6422.865045,6472.572005,6666.111169,7747.350467,8802.077064,9643.673127,10927.7036,11050.17598,10901.22371,11535.44617,11807.1226,11714.8474,11485.71663,
Pacific island small states,PSS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,169595.104,200159.9616,198376.5364,225485.3113,214787.5948,232171.8226,261328.0551,252586.2863,284999.1142,382970.7398,409942.6104,469417.5127,506553.6092,571909.0498,631879.2334,682661.8395,800715.3715,944910.5038,1105511.552,1272137.905,1390927.809,1594137.239,1489575.564,1521860.527,1562579.53,1575523.403,1645244.051,1652613.987,1660186.531,1659967.214,1657336.442,1654465.196,1668390.174,1748438.898,1799162.69,1854075.402,,,,,,,,,,,,,,,,,,,
Qatar,QAT,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,13122.52315,15415.27794,17149.42605,22313.0273,61705.75052,60108.32644,74930.49142,78555.05161,81839.63824,103596.5127,128027.2904,127131.1519,99745.33305,76112.3276,71508.94536,60389.87058,46243.77709,46962.20378,49546.33244,51151.20535,56252.85967,51412.4259,56181.43199,51946.34451,52940.49357,57692.9811,63108.21559,76821.19644,67680.51806,79074.26786,109113.066,103802.8526,109982.0868,125644.6285,153334.3776,187298.3629,216689.7589,238135.1801,292053.4711,215103.7796,245347.5035,299970.8724,309677.1785,309585.3159,305245.0433,229462.0203,208073.542,223002.4032,250409.3754,
Romania,ROU,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,2.782490732,3.230679248,3.403015389,3.602145839,3.592549593,3.668533758,3.682444401,3.716768855,3.454013992,3.69755237,9.581692745,26.45049083,88.01807121,218.9737658,335.5012085,503.4571814,1130.625382,1644.249983,2453.110621,3603.493495,5304.15503,7007.272176,8895.64754,11406.45042,13455.25978,16172.80747,20384.59354,26284.83229,26065.77827,26090.30304,27757.48965,29601.24957,31798.89723,33582.33991,35961.16592,38834.76332,43798.14138,48486.35633,
Russia,RUS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.638233111,3.878933936,4.344131848,9.4096512,127.8507489,1154.793967,4117.341711,9627.734526,13551.73144,15836.85994,17807.34528,32763.3286,49835.04694,61267.45023,74535.7836,91312.77523,118189.3458,150571.2645,188167.0059,232817.4275,289170.3071,271787.1319,324177.2475,421671.6179,475999.1993,509619.3248,541160.6017,567560.7911,586428.9993,627219.3542,707452.5634,
Rwanda,RWA,GDP per capita (current LCU),NY.GDP.PCAP.CN,2026.855731,2034.469512,2047.209768,2060.913519,2054.190723,2299.467692,3280.268503,4664.27698,4878.40445,5179.46093,5852.516742,5742.05085,5693.183829,5941.93391,6777.613812,12090.16161,13730.24889,15386.48829,16840.25871,19315.83354,20955.45537,23012.61021,23789.60197,24984.97672,26954.97817,28257.8662,26434.75704,25284.87197,25835.9287,26489.00649,29285.83451,33775.57898,40548.35904,45398.79109,27930.03904,58107.13181,70533.91661,86963.95854,89231.32143,80918.81949,85218.82844,90129.74605,94629.68105,115998.5187,138962.694,162882.3507,194872.7555,228581.4692,282752.206,316617.5838,339786.9461,387646.9143,432572.9183,455865.6429,493178.2759,524928.9058,571822.5274,634378.1793,665680.02,
South Asia,SAS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,3497.698832,3604.704545,4146.056748,5284.211817,6265.632406,8254.564303,22852.82709,22175.36966,28955.80453,31862.8965,31557.29055,41140.40307,56480.66404,60451.95905,47806.08131,38140.59636,33945.05475,28684.97605,23344.65334,22216.41348,21932.13016,22791.92077,27136.33129,29522.75529,29705.68056,28033.3523,27792.73566,28801.21282,31217.58548,32026.02024,27821.85007,30029.84918,34392.48804,32567.42775,32607.75027,36037.37616,41944.25013,51677.92841,57615.85187,61896.04702,75293.46671,60424.28432,72234.5538,89046.75605,94662.59512,93167.79139,91739.63686,77354.74793,74547.36574,78014.03462,87521.11297,
Sudan,SDN,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.037757955,0.039924663,0.042217533,0.041792971,0.041766991,0.042324586,0.042205769,0.044399274,0.045006796,0.048115234,0.053086216,0.056123063,0.059073267,0.070985143,0.088495507,0.104402946,0.125979245,0.151997951,0.172724931,0.196630927,0.235448872,0.305478314,0.408416664,0.50801559,0.624327695,0.829461671,1.092908128,1.52930181,2.655809125,3.855275681,5.904221622,11.67693564,25.37369775,51.05334278,130.2362169,275.0058382,375.9466149,597.1188823,713.1460812,828.5372306,941.5035229,990.8623887,1101.298923,1265.34779,1478.615893,1678.983402,1965.880111,2274.988106,2726.734982,2849.673216,3435.656156,4458.830645,6725.26771,9246.821808,12409.80907,14984.38332,14896.28945,20150.61427,23817.38009,
Senegal,SEN,GDP per capita (current LCU),NY.GDP.PCAP.CN,76744.53228,78817.13759,78527.26245,78968.96539,81368.96112,80518.05154,80841.24888,78631.64884,80754.64498,78317.63108,84229.50667,84068.40181,90318.46862,89113.04345,105336.186,123044.1574,135590.9808,139306.4528,139490.4481,159759.401,167832.3449,190372.3513,218900.3109,219773.0936,238415.0496,260342.5232,275368.2683,278927.9517,265251.2038,271672.6423,261802.7382,258672.4951,251835.3296,247451.008,322084.0776,354757.0021,368084.1263,378118.1774,401910.6061,419027.7836,430499.3647,451015.4776,457658.2791,478746.9766,496879.1624,524267.4452,544278.3936,585842.7569,632269.4381,621980.6455,633448.2651,647269.7489,679030.3718,679640.3316,689607.443,720837.5042,752551.3675,795850.7667,845776.6808,
Singapore,SGP,GDP per capita (current LCU),NY.GDP.PCAP.CN,1310.37415,1374.941259,1445.149126,1564.902507,1486.316247,1581.217871,1735.111663,1916.413835,2169.184891,2487.784578,2834.070938,3279.805007,3857.22914,4740.355677,5754.507131,6067.665518,6542.275324,7032.72696,7791.21346,8869.8133,10716.73133,11983.40989,12840.21786,14195.12648,15273.43506,14935.46865,14960.52679,16415.4824,18773.81322,20917.97028,23133.98304,25052.86144,26285.40334,29553.02763,32920.0994,35313.68651,36989.41674,39163.04315,36533.51626,36944.36312,41121.4118,38879.92592,39679.13888,41342.6716,46663.94986,49867.5266,53655.80905,59429.38139,56606.56826,56619.62241,64407.59528,67783.38125,69416.44673,71283.3399,72937.48277,76502.97145,78364.44139,83265.22343,87108.12609,
Solomon Islands,SLB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,155.5220656,168.1333858,165.9885035,,264.8018199,197.0420511,217.5064834,316.7020049,294.7229088,338.9847407,404.0598393,450.5446016,587.8657333,607.2540838,683.6416711,742.5531656,813.1710134,1225.793435,1270.366486,1316.181138,1666.259978,2193.428529,2512.595953,2452.976599,2711.20394,3360.960015,3858.275602,4379.568313,4923.16599,5454.599578,5555.014618,5807.629008,5809.465469,5365.676344,4985.672872,5295.444754,5587.03584,6122.925204,6632.433744,7223.984468,8024.269911,9362.086777,9346.229772,10406.42101,13161.51359,14072.2041,14439.5479,14726.86027,15152.43932,15788.43347,16240.5149,16999.98526,
Sierra Leone,SLE,GDP per capita (current LCU),NY.GDP.PCAP.CN,85.06801758,85.32836981,87.84361317,87.93464139,92.29920374,102.3435354,105.1114252,97.27338017,103.9641531,126.4504253,131.8844719,124.5571553,130.5378315,161.1840552,186.5583719,202.2072638,213.377621,250.1565049,310.389069,353.8778888,341.0068482,373.0255367,453.2268224,518.2815738,736.2083986,1147.081066,2013.94802,5564.932677,8253.071933,13116.63722,22775.79181,52973.32972,78107.76397,100786.6329,124141.3067,152788.9335,201050.1161,192486.9807,239947.7528,270641.3486,290171.534,455574.1787,529779.6454,625591.1704,720084.3728,844768.9559,957849.4019,1075777.8,1217891.337,1324469.684,1598534.796,1949892.574,2460370.182,3105688.313,3233418.874,2985847.626,3153874.799,3687642.979,4235421.405,
El Salvador,SLV,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,274.1750026,282.1899044,288.1870754,290.025603,293.3876234,308.4397022,314.615766,326.7698547,363.8299107,410.2889963,453.4921241,548.1527966,678.0381647,706.6161397,767.7989036,778.4481786,736.5906732,717.5437389,729.7388622,751.7259474,769.8029516,753.9803804,781.0590825,816.2198238,840.7133059,914.1309275,983.1800319,1073.311045,1216.701063,1380.70763,1585.109459,1684.785985,1778.837576,1886.35964,1930.623493,2001.538009,2072.299842,2124.102889,2209.496508,2278.431843,2428.569512,2631.820415,2786.157922,2933.395675,2858.47963,2983.242708,3266.045875,3428.384736,3509.53628,3588.965943,3705.540002,3800.103302,3902.242318,4058.252439,
San Marino,SMR,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35464.19697,38412.81669,42033.52367,43551.08878,46634.54624,47275.95386,49646.38331,52246.02626,53710.27145,56161.61616,60473.00669,61740.15903,55198.59813,51714.75231,46682.03784,43638.06261,43160.3846,40912.95375,41274.9459,42209.88539,43034.06492,,
Somalia,SOM,GDP per capita (current LCU),NY.GDP.PCAP.CN,467.7115965,486.4756688,505.807167,525.766134,546.2891431,567.3531789,584.798298,601.4236662,618.218986,633.2054596,655.5829538,679.737772,836.3435449,906.7010812,810.186633,1153.212742,1187.621706,1432.694718,1522.041352,1526.959562,2765.74266,3386.517927,4404.481975,5296.749163,9421.719859,13139.55683,17895.87514,24493.34193,40526.83835,78432.60121,240658.5341,,,,,,,,,,,,,,,,,,,,,,,5745713.727,5973523.037,6530626.913,6825546.962,7138764.561,7534648.954,
Serbia,SRB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7776.029371,14767.31978,18794.20538,24235.1057,28470.74048,54962.95673,109395.5393,138450.5108,163110.1072,194481.7991,248207.3022,294274.3433,341863.9156,395694.8103,416912.4388,445808.1097,499338.8396,529242.5543,575254.6435,583480.0022,607724.502,640558.0108,677177.6897,725942.0683,
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.409481,3090.240038,3539.653797,4532.531302,3480.232493,5249.43454,3902.319701,4035.44733,,,,
Sub-Saharan Africa,SSF,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4639.343461,5249.767036,6344.149202,7380.337442,9148.559899,10992.98159,12140.5012,16146.61635,17309.28603,20250.61562,22273.01996,25561.71818,29095.98726,32921.86192,35253.60746,37877.51847,39373.411,41525.39318,
Suriname,SUR,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.692323992,0.727909272,0.76440876,0.807508968,0.839291848,0.937264392,1.125805097,1.269631249,1.35380732,1.428316028,1.494301921,1.630393569,1.695808995,1.860433252,2.266449524,2.59168323,2.824393147,3.587215756,4.107802591,4.36154262,4.422575719,4.936927831,5.070375707,4.877496715,4.737712244,4.736353821,4.76292297,5.143857421,5.970978268,6.832290316,9.586146981,10.84974758,14.42749997,34.0583604,186.4745291,691.8237143,770.6737645,815.9419237,966.3115362,1637.805258,2656.183578,3816.217248,5329.144504,6792.13718,8218.921607,9808.514728,14260.97626,15769.36545,18753.75878,20336.02811,22665.4647,27004.04911,30363.32899,31027.36935,31257.62508,29253.69718,34909.575,40277.23244,46521.56023,
Slovak Republic,SVK,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.599473,2176.908125,2257.577187,2648.741002,3178.878861,3686.631049,4100.38596,4542.966561,4950.969258,5297.153458,5875.433684,6388.990098,6942.553644,7719.451131,8595.085327,9396.515453,10489.64425,11752.14778,12750.98773,11899.49644,12629.85688,13191.79721,13589.04271,13735.34953,14072.85395,14705.22204,14922.00207,15538.40781,16471.59534,
Slovenia,SVN,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.8729181,762.8799022,2225.83664,3145.40102,4066.048386,5307.281021,6108.374819,6967.189052,7747.044528,8686.935748,9479.051246,10615.99631,11806.5984,12834.02264,13834.76364,14553.33251,15681.32079,17379.25467,18762.87414,17774.90715,17750.76206,18052.3155,17622.98004,17696.68177,18251.53105,18828.23214,19547.57249,20802.99532,22131.87462,
Sweden,SWE,GDP per capita (current LCU),NY.GDP.PCAP.CN,10936.18162,11841.07296,12771.07589,13745.33577,15214.664,16585.82475,17870.49123,19249.1365,20312.13888,21904.20644,24300.79025,26094.35188,28468.58243,31625.52256,35620.31336,41665.12612,46953.51096,50888.04078,56558.90726,63257.68501,71724.88839,78274.15978,85609.74029,95877.06765,107465.3309,116625.5083,127040.8401,137042.2271,149098.1384,164087.1945,179595.2308,190872.7105,189462.3103,188555.1985,199713.3501,214471.404,219782.9928,229911.6827,241539.0668,253987.9208,269882.3921,279847.1441,289481.2502,299928.4792,312654.6181,322568.8881,341445.217,360524.4678,368468.1946,358151.4898,380682.9851,393592.3553,392099.2074,396683.7143,410573.5187,433527.1317,445002.6378,459453.6444,474684.1727,
Eswatini,SWZ,GDP per capita (current LCU),NY.GDP.PCAP.CN,74.43899425,89.51025936,93.68881299,108.2137299,127.1210719,134.2536753,143.0335621,135.2730921,140.2193326,179.8221838,185.7378383,219.8312075,246.8060713,327.2703317,370.5010222,426.6022094,459.6595416,496.7497088,538.7452801,610.400922,718.0475557,823.3341004,926.7859723,948.7590379,1080.358214,1147.937289,1418.334842,1588.630996,2033.296802,2289.022012,3506.810754,3776.864206,4226.277836,4995.961839,5552.573985,6648.798661,7287.877522,8210.857087,8896.254585,9512.84971,11996.86928,13101.04961,14814.34098,16253.66518,17435.32208,19610.97612,21511.02638,23443.15902,25918.65675,28690.61716,30518.46015,32650.26502,37172.16234,40844.39485,43829.25005,47074.2002,50715.60372,52709.69771,54896.42862,
Sint Maarten (Dutch part),SXM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44698.8726,46899.22481,50115.1488,50943.99538,50017.75617,50250.7629,49166.77399,48012.20946,44725.6864,,
Seychelles,SYC,GDP per capita (current LCU),NY.GDP.PCAP.CN,1371.702638,1287.043298,1366.877072,1467.593412,1582.401451,1564.210526,1607.83589,1608.863778,1746.391833,1745.440657,1910.447761,2203.126428,2919.916472,3529.494481,4245.991335,4859.002901,6042.493058,7982.390833,9570.394208,12856.14013,14889.11019,15276.02093,15046.65207,15433.27893,16504.16428,18467.59855,19555.38293,20378.36319,22223.99971,24881.8078,28300.74669,28110.84768,31389.28536,33986.13206,33143.31918,32137.73505,32717.85074,36596.43813,40601.93288,41391.61796,43304.03915,44886.82545,45655.31574,46040.75814,55971.62292,61008.80905,66315.88298,81450.73089,105191.1311,132110.7013,130388.7713,150913.1872,164426.7205,178040.0671,187383.6918,196318.0017,200830.7847,214052.1123,228620.6907,
Syrian Arab Republic,SYR,GDP per capita (current LCU),NY.GDP.PCAP.CN,671.3837856,716.6564024,840.540183,910.8304933,983.9495179,945.4436207,908.8380381,960.682912,1005.414397,1117.925809,1070.774773,1219.475846,1357.030906,1401.138146,2175.561654,2733.251381,3172.042713,3351.218965,3885.243062,4518.363412,5740.82402,7108.834866,7172.708008,7374.15664,7319.699197,7815.55982,9081.294137,11241.41087,15875.5766,17291.74917,21559.0803,24311.6856,28180.12562,30501.49679,36278.40369,39801.70217,46824.61373,49130.37897,50670.81561,51148.54298,56255.35012,60569.06959,62126.8869,61679.57511,71062.51043,82044.74485,89456.52554,101509.2171,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15842.25997,16629.34223,15784.60356,16382.93711,18187.22135,20533.91625,24561.65051,25456.30212,27648.34402,22019.65773,21028.40814,21835.08314,21009.88581,21328.97901,23296.33691,24832.59637,25995.17246,25933.60744,27142.2278,
Chad,TCD,GDP per capita (current LCU),NY.GDP.PCAP.CN,25615.9109,26765.02466,28074.03971,28612.19859,29604.38127,30871.64053,31530.96695,32216.40034,32117.12409,34359.02242,35598.48933,37086.75129,38672.04736,36913.47528,39267.69799,45320.40697,49589.06709,54003.6835,57953.82498,48304.80984,48345.48065,51658.20882,58111.43263,65642.45039,81009.34043,91086.05164,70473.6577,64596.74665,79001.52259,79210.97481,79379.68639,86007.27615,78359.19387,63123.53701,96600.27398,102954.8803,113397.36,120155.7722,132475.9681,117326.9908,118019.3179,144389.3038,153599.4551,169678.4354,239588.6825,347234.8653,371129.1938,382717.5452,414504.7444,377968.2407,441637.9152,464055.4102,493888.0651,483928.9572,503774.7486,458791.8269,410941.9897,386687.3728,404753.3004,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,GDP per capita (current LCU),NY.GDP.PCAP.CN,18791.37343,19405.01175,20089.85326,21510.4737,24487.50121,26863.62115,29931.87344,30720.4437,30784.56454,34202.98195,33183.26484,36098.88903,37640.46393,39334.09068,57242.95144,54886.10705,60054.62455,75840.08883,72196.78476,71782.75432,88244.83907,92984.15646,92604.65935,96399.93165,99909.38731,105287.6261,109246.3292,108130.2499,114798.2993,117328.887,117468.6915,117012.8872,113563.9085,86690.38955,132397.1084,154645.3787,172381.514,195029.2752,202151.8656,202993.5282,215163.7904,214463.137,227814.4964,230172.7804,217964.7044,214363.5372,213179.5214,215259.9192,243672.1449,254244.9129,264234.634,276668.7038,291939.5253,306908.6452,316465.9498,337528.8366,354064.7131,363544.2405,377123.5328,
Thailand,THA,GDP per capita (current LCU),NY.GDP.PCAP.CN,2134.43658,2263.735823,2375.786476,2460.93824,2619.524669,2868.70749,3348.914747,3472.000233,3635.523819,3887.086359,3996.254677,4040.746969,4354.994435,5530.435967,6768.103686,7165.755084,7988.054525,9086.629728,10750.20703,12044.80301,13983.94464,15733.8017,17085.64882,18355.92942,19337.95032,20306.80288,21392.88421,24096.61235,28416.11939,33296.03429,38607.05439,43797.43357,48968.4143,55940.41103,62659.41647,70923.19382,77142.70167,77412.71317,76342.47198,76884.92566,80533.91945,84121.50824,90052.44604,97867.00409,106996.5229,116399.4589,127645.2103,137141.4858,145900.9234,144446.1282,160847.4812,167463.936,182165.0132,189526.1072,193315.9923,200008.1759,211023.4613,223262.4144,235010.2819,
